Instancias;f;c;t;var;mejor
random 1;1.2420749279538905;15;0.13200783729553223;62,13;No
random 2;1.0816135084427767;20;0.3720211982727051;76,94;No
random 3;0.9474747474747475;21;0.44002509117126465;77,49;No
random-4;1.522633744855967;27;2.4531400203704834;68,48;No
random-5;1.4591754244139046;32;3.445197105407715;59,91;No
random-6;0.9672131147540983;18;0.2740156650543213;15,89;No
random-7;1.047279214986619;19;0.33101892471313477;12,73;No
random-8;0.9503738953093134;23;0.703040361404419;20,14;No
random-9;0.9670148433205058;28;1.432081937789917;26,74;No
random-10;0.9905100830367735;31;3.6612093448638916;27,70;No
market-1;2.142906158860868;8;0.28101611137390137;89,90;No
market-2;1.3260350731555461;8;0.3240184783935547;94,40;No
market-3;2.016759776536313;8;0.3500196933746338;85,51;No
market-4;2.367825383993533;8;0.3520200252532959;87,36;No
market-5;2.8115777525539154;8;0.31401777267456055;80,19;No
wind-2004;91286.0;4;0.026001691818237305;0;Si
wind-2005;90391.75;4;0.017000913619995117;4,54;No
wind-2006;90034.2;5;0.024001121520996094;8,57;No
Set E;;;;;
brock200-1;0.5135135135135135;19;1.7310991287231445;3,11;No
brock200-2;0.5263157894736842;10;0.46002626419067383;4,31;No
brock200-3;0.5185185185185185;14;0.735041618347168;3,98;No
brock200-4;0.5172413793103449;15;1.0300588607788086;2,41;No
c-fat200-1;0.52;13;0.5160293579101562;0;Si
c-fat200-2;0.5102040816326531;25;0.8730497360229492;0,04;Si
c-fat200-5;0.5042735042735043;59;8.409481048583984;0,85;Si
C-fat500-1;0.5172413793103449;15;5.527315855026245;0,53;No
c-fat500-2;0.5094339622641509;27;4.514258146286011;0,11;No
c-fat500-5;0.5038759689922481;65;19.157095670700073;0,78;Si
c-fat500-10;0.5019762845849802;127;146.89040160179138;0,4;Si
hamming6-2;0.5076923076923077;33;1.18806791305542;2,37;No
hamming6-4;0.5555555555555556;5;0.02800154685974121;7,41;No
hamming8-4;0.5151515151515151;17;0.9800558090209961;8,01;No
johnson8-2-4;0.5555555555555556;5;0.008000612258911133;0,79;No
johnson8-4-4;0.5172413793103449;15;0.13800811767578125;2,41;No
johnson16-2-4;0.5294117647058824;9;0.28101587295532227;0,11;No
johnson32-2-4;0.5151515151515151;17;15.607892990112305;0,93;No
keller4;0.5217391304347826;12;0.2870163917541504;5,14;No
p-hat300-1;0.5333333333333333;8;0.6900391578674316;6,43;No
p-hat300-2;0.5111111111111111;23;1.312075138092041;5,35;No
p-hat300-3;0.5081967213114754;31;5.527316331863403;2,27;No
p-hat500-1;0.5294117647058824;9;2.227522134780884;7,12;No
p-hat700-1;0.5263157894736842;10;3.370192766189575;7,66;No
p-hat1000-1;0.5263157894736842;10;7.568433046340942;7,66;No
san200-0-7-1;0.5111111111111111;23;1.534087896347046;3,56;No
san200-0-7-2;0.5161290322580645;16;1.445082426071167;4,42;No
san200-0-9-1;0.5039370078740157;64;16.630951404571533;1,19;No
san200-0-9-2;0.5057471264367817;44;11.384650945663452;0,83;No
san200-0-9-3;0.5074626865671642;34;9.20552659034729;0,50;No
san400-0-5-1;0.5263157894736842;10;2.616149425506592;6,02;No
san400-0-7-1;0.5111111111111111;23;7.39542293548584;0;Si
san400-0-7-2;0.5135135135135135;19;6.31036114692688;3,11;No
san400-0-7-3;0.5151515151515151;17;5.141294240951538;0;Si
san400-0-9-1;0.5042735042735043;59;49.70584321022034;0;SI
san1000;0.5238095238095238;11;23.804361581802368;4,76;No
sanr200-0-7;0.5142857142857142;18;1.3770787715911865;2,96;No
sanr200-0-9;0.5070422535211268;36;11.15763807296753;0,58;No
sanr400-0-5;0.52;13;1.7641010284423828;5,45;No
sanr400-0-7;0.5135135135135135;19;4.8442771434783936;3,11;No
karate;0.5454545454545454;6;0.010000228881835938;9,09;No
dolphins;0.5454545454545454;6;0.029001474380493164;9,09;No
polbooks;0.5384615384615384;7;0.17300987243652344;10,26;No
adjnoun;0.5454545454545454;6;0.1370079517364502;9,09;No
football;0.5263157894736842;10;0.18101024627685547;12,28;No
jazz;0.5081967213114754;31;0.5830333232879639;15,30;No
celegans-metabolic;0.5263157894736842;10;9.543545722961426;12,28;No
email;0.52;13;94.59841084480286;13,33;No
Set F;;;;;
brock200-1;1.5020746887966805;18;1.1170637607574463;78,17;No
brock200-2;1.683252427184466;11;0.23301339149475098;89,00;No
brock200-3;3.3225806451612905;12;0.37902164459228516;76,08;No
brock200-4;2.10939226519337;14;0.6250357627868652;75,56;No
c-fat200-1;1.1382978723404256;12;0.021001100540161133;6,70;No
c-fat200-2;1.0;24;0.2150120735168457;13,04;No
c-fat200-5;1.020100502512563;58;6.140351295471191;0,01;Si
c-fat500-1;1.0745341614906831;14;0.037001848220825195;14,72;No
c-fat500-2;1.0745341614906831;26;0.41002345085144043;0,42;Si
c-fat500-5;1.0080160320641283;64;9.260529518127441;3,08;No
c-fat500-10;1.0080160320641283;126;116.28765106201172;0,20;No
hamming6-2;1.0;32;0.6660382747650146;39,39;No
hamming6-4;1.0;4;0.004000186920166016;65,99;No
hamming8-4;1.0;16;0.4560260772705078;49,75;No
johnson8-2-4;1.0714285714285714;4;0.003000020980834961;6,83;No
johnson8-4-4;1.0;14;0.09900569915771484;29,08;No
johnson16-2-4;1.0208768267223383;8;0.17200994491577148;18,98;No
johnson32-2-4;1.1267718641347955;16;9.242528438568115;0;Si
keller4;1.5126162018592297;11;0.15700912475585938;63,55;No
p-hat300-1;6.290657439446367;7;0.059003353118896484;75,58;No
p-hat300-2;1.004757373929591;21;1.0940625667572021;86,62;No
p-hat300-3;1.6018368449486764;32;4.747271299362183;77,84;No
p-hat500-1;4.387096774193548;8;0.23101329803466797;77,69;No
p-hat700-1;4.536031589338598;8;0.44202566146850586;78,48;No
p-hat1000-1;2.075268817204301;10;0.8270473480224609;94,07;No
san200-0-7-1;1.1401192504258943;25;0.9960570335388184;89,60;No
san200-0-7-2;2.752;14;1.2350704669952393;84,83;No
san200-0-9-1;1.1930172584804601;55;11.853677988052368;75,85;No
san200-0-9-2;1.3277673040667923;43;10.214584350585938;73,44;No
san200-0-9-3;1.1145175834084762;35;9.7035551071167;74,95;No
san400-0-5-1;1.703370786516854;9;1.2580718994140625;97,05;No
san400-0-7-1;3.865968008825152;22;5.207298040390015;69,15;No
san400-0-7-2;3.327338129496403;18;4.6082634925842285;79,45;No
san400-0-7-3;3.4126547455295735;16;3.1571805477142334;80,98;No
san400-0-9-1;1.756530433695788;55;50.8769097328186;0;Si
san1000;2.911684251660805;10;9.434539794921875;96,51;No
sanr200-0-7;1.3581780538302277;17;0.7650437355041504;86,50;No
sanr200-0-9;1.4445945945945946;36;10.05957555770874;70,28;No
sanr400-0-5;1.0058357649020426;12;0.7040402889251709;93,40;No
sanr400-0-7;4.065824468085107;19;3.494199752807617;71,35;No
karate;0.15894039735099338;5;0.0009999275207519531;99,04;No
dolphins;1.2027972027972027;5;0.0009999275207519531;89,63;No
polbooks;2.975;6;0.004000186920166016;75,71;No
adjnoun;0.4637305699481865;5;0.020000934600830078;97,63;No
football;1.9659090909090908;9;0.0019998550415039062;79,41;No
jazz;0.8886428345460298;30;0.05100297927856445;87,81;No
celegans-metabolic;1.2098431584640346;9;0.026001691818237305;80,86;No
email;1.4532179556517035;12;0.002000093460083008;97,46;No